caseid,SpendUnemp,TaxUnempCorrect,KnowledgeIndex2,GOP,KnowledgeIndex2GOP,EducGOP,Educ,AgeGOP,Age,MaleGOP,Male,WhiteGOP,White
490,1,3,4,1,4,2,2,60,60,0,0,1,1
491,1,3,4,1,4,2,2,75,75,0,0,1,1
492,3,2,2,1,2,2,2,47,47,0,0,1,1
493,3,3,9,1,9,3,3,20,20,1,1,1,1
494,1,1,8,0,0,0,2,0,44,0,1,0,0
495,2,2,3,0,0,0,2,0,57,0,0,0,1
496,2,2,3,1,3,2,2,73,73,0,0,1,1
497,1,3,7,1,7,2,2,38,38,1,1,1,1
498,2,2,6,0,0,0,2,0,43,0,0,0,1
499,3,1,2,0,0,0,2,0,64,0,1,0,1
500,1,3,8,1,8,5,5,27,27,1,1,1,1
501,1,3,4,0,0,0,1,0,41,0,1,0,1
502,2,2,3,0,0,0,2,0,51,0,1,0,1
503,3,2,6,0,0,0,3,0,49,0,0,0,0
504,1,3,7,1,7,2,2,73,73,0,0,1,1
505,1,3,7,1,7,2,2,75,75,0,0,1,1
506,3,1,4,0,0,0,2,0,44,0,0,0,1
507,1,3,9,1,9,3,3,29,29,1,1,1,1
508,3,2,8,0,0,0,2,0,32,0,1,0,1
509,1,3,4,1,4,2,2,81,81,0,0,1,1
510,2,3,4,1,4,1,1,57,57,1,1,1,1
511,3,2,9,0,0,0,4,0,57,0,0,0,0
512,3,2,8,1,8,5,5,22,22,1,1,1,1
513,3,1,9,0,0,0,2,0,52,0,1,0,1
514,1,1,3,0,0,0,1,0,40,0,0,0,1
515,2,3,5,1,5,2,2,32,32,1,1,0,0
516,2,1,9,0,0,0,2,0,69,0,0,0,1
517,2,2,3,0,0,0,2,0,42,0,0,0,1
518,1,3,7,1,7,2,2,81,81,0,0,1,1
519,3,2,2,0,0,0,5,0,26,0,0,0,0
520,3,1,9,0,0,0,2,0,52,0,0,0,1
521,,,7,0,0,0,2,0,44,0,0,0,1
522,2,3,4,0,0,0,2,0,54,0,0,0,0
523,3,2,9,0,0,0,4,0,22,0,0,0,1
524,1,3,7,1,7,2,2,83,83,0,0,1,1
525,2,2,9,1,9,2,2,61,61,1,1,1,1
526,1,3,3,1,3,4,4,59,59,0,0,0,0
527,3,3,4,0,0,0,2,0,46,0,0,0,1
528,2,2,4,0,0,0,3,0,52,0,0,0,0
529,1,3,9,1,9,2,2,76,76,0,0,1,1
530,3,2,2,0,0,0,2,0,44,0,0,0,1
531,2,2,9,0,0,0,5,0,24,0,1,0,1
532,3,2,6,0,0,0,5,0,27,0,0,0,1
533,2,2,9,0,0,0,2,0,67,0,1,0,0
534,2,2,2,0,0,0,3,0,51,0,0,0,0
535,1,3,9,1,9,2,2,58,58,1,1,1,1
536,1,2,6,1,6,2,2,52,52,1,1,1,1
537,1,3,2,1,2,2,2,64,64,1,1,1,1
538,3,1,8,0,0,0,1,0,63,0,0,0,1
539,1,3,5,1,5,2,2,42,42,0,0,1,1
540,1,3,8,1,8,2,2,38,38,1,1,1,1
541,2,2,1,0,0,0,1,0,43,0,0,0,1
542,3,1,3,0,0,0,2,0,54,0,1,0,1
543,1,3,2,1,2,2,2,48,48,1,1,1,1
544,2,2,7,0,0,0,2,0,59,0,1,0,1
545,1,2,1,0,0,0,2,0,40,0,1,0,1
546,2,1,9,1,9,2,2,51,51,1,1,1,1
547,2,2,6,0,0,0,2,0,57,0,1,0,1
548,1,3,2,0,0,0,3,0,44,0,1,0,0
549,2,1,4,0,0,0,2,0,34,0,0,0,1
550,3,1,6,0,0,0,5,0,26,0,0,0,1
551,3,2,7,0,0,0,1,0,68,0,1,0,1
552,2,2,2,0,0,0,2,0,25,0,0,0,1
553,3,2,1,0,0,0,5,0,22,0,0,0,1
554,2,2,8,0,0,0,2,0,59,0,0,0,1
555,1,3,9,0,0,0,5,0,27,0,1,0,1
556,3,2,8,0,0,0,5,0,25,0,0,0,1
557,3,2,6,0,0,0,2,0,54,0,0,0,1
558,1,2,3,0,0,0,4,0,22,0,1,0,0
559,1,1,7,1,7,2,2,67,67,0,0,1,1
560,,2,2,0,0,0,2,0,83,0,0,0,1
561,2,2,4,0,0,0,3,0,30,0,0,0,0
562,3,2,7,1,7,4,4,20,20,0,0,1,1
563,2,2,2,0,0,0,1,0,26,0,0,0,0
564,2,2,6,0,0,0,2,0,57,0,0,0,1
565,,2,4,0,0,0,2,0,85,0,0,0,1
566,3,3,6,0,0,0,2,0,40,0,1,0,0
567,3,2,8,0,0,0,3,0,22,0,0,0,1
568,2,2,9,0,0,0,2,0,53,0,1,0,0
569,3,2,9,0,0,0,5,0,29,0,0,0,1
570,2,2,9,1,9,2,2,51,51,0,0,1,1
571,2,3,4,1,4,5,5,27,27,0,0,1,1
572,3,1,2,0,0,0,2,0,55,0,0,0,0
573,1,2,5,0,0,0,2,0,63,0,1,0,1
574,3,1,8,0,0,0,3,0,64,0,0,0,0
575,3,2,5,0,0,0,2,0,68,0,0,0,1
576,2,2,3,,,,4,,45,,0,,0
577,3,2,9,0,0,0,2,0,38,0,1,0,1
578,1,1,4,0,0,0,2,0,55,0,1,0,0
579,2,2,9,0,0,0,5,0,25,0,1,0,1
580,1,3,8,0,0,0,2,0,38,0,0,0,1
581,2,3,8,0,0,0,2,0,55,0,1,0,1
582,2,3,6,1,6,3,3,41,41,1,1,0,0
583,1,3,2,0,0,0,2,0,84,0,0,0,1
584,1,2,5,1,5,2,2,42,42,0,0,1,1
585,2,3,6,1,6,2,2,46,46,1,1,1,1
586,2,2,3,0,0,0,2,0,41,0,1,0,1
587,1,3,8,1,8,2,2,48,48,1,1,1,1
588,1,3,2,1,2,2,2,35,35,0,0,1,1
589,1,3,3,1,3,2,2,58,58,0,0,1,1
590,1,3,9,1,9,2,2,60,60,1,1,1,1
591,2,2,3,0,0,0,4,0,20,0,0,0,1
592,1,3,8,1,8,3,3,41,41,0,0,0,0
593,2,1,2,0,0,0,1,0,49,0,1,0,0
594,3,2,7,0,0,0,2,0,36,0,1,0,0
595,2,3,6,1,6,2,2,57,57,0,0,1,1
596,1,3,6,0,0,0,2,0,66,0,0,0,1
597,3,2,6,0,0,0,1,0,64,0,0,0,1
598,3,1,3,0,0,0,2,0,59,0,0,0,0
599,1,3,3,1,3,5,5,25,25,0,0,1,1
600,1,3,7,0,0,0,2,0,60,0,0,0,1
601,1,3,7,1,7,2,2,80,80,0,0,1,1
602,2,2,4,0,0,0,2,0,56,0,1,0,0
603,1,3,2,,,,2,,29,,0,,1
604,,2,5,1,5,2,2,47,47,1,1,1,1
605,2,3,7,1,7,2,2,78,78,0,0,1,1
606,2,2,8,1,8,2,2,52,52,1,1,1,1
607,2,2,4,1,4,2,2,51,51,0,0,1,1
608,1,2,2,0,0,0,2,0,38,0,0,0,1
609,3,1,6,0,0,0,2,0,56,0,0,0,1
610,2,3,5,1,5,2,2,69,69,0,0,1,1
611,2,2,7,0,0,0,2,0,76,0,0,0,1
612,1,3,4,1,4,3,3,24,24,0,0,0,0
613,3,2,9,0,0,0,4,0,40,0,1,0,0
614,2,2,3,0,0,0,2,0,51,0,0,0,1
615,3,1,4,1,4,2,2,49,49,1,1,1,1
616,3,1,6,0,0,0,2,0,29,0,1,0,1
617,1,3,9,1,9,2,2,56,56,1,1,1,1
618,2,3,1,0,0,0,1,0,49,0,0,0,0
619,2,2,6,0,0,0,5,0,32,0,0,0,0
620,,1,9,0,0,0,5,0,22,0,0,0,1
621,3,1,7,0,0,0,2,0,52,0,0,0,1
622,2,2,2,1,2,2,2,42,42,0,0,1,1
623,1,3,5,1,5,2,2,59,59,0,0,1,1
624,1,3,9,1,9,2,2,67,67,0,0,1,1
625,2,3,5,0,0,0,2,0,62,0,1,0,1
626,2,1,0,0,0,0,2,0,55,0,0,0,1
627,3,2,4,0,0,0,2,0,52,0,0,0,1
628,2,2,6,0,0,0,3,0,22,0,0,0,1
629,2,2,1,0,0,0,3,0,24,0,0,0,1
630,1,3,9,1,9,2,2,35,35,1,1,1,1
631,3,1,6,0,0,0,2,0,51,0,1,0,1
632,1,1,1,,,,2,,51,,1,,1
633,2,3,3,0,0,0,2,0,56,0,0,0,1
634,1,3,7,1,7,2,2,74,74,0,0,1,1
635,1,3,5,1,5,2,2,63,63,1,1,1,1
636,3,3,3,,,,2,,50,,1,,1
637,3,1,2,0,0,0,2,0,55,0,1,0,1
638,1,3,5,1,5,2,2,57,57,1,1,1,1
639,1,3,5,1,5,2,2,71,71,0,0,1,1
640,1,3,7,0,0,0,2,0,57,0,1,0,1
641,2,3,9,1,9,1,1,90,90,1,1,1,1
642,1,3,9,1,9,3,3,58,58,0,0,0,0
643,1,2,7,1,7,1,1,79,79,1,1,1,1
644,2,2,2,,,,2,,26,,0,,1
645,1,3,9,1,9,5,5,29,29,0,0,1,1
646,1,3,9,1,9,2,2,58,58,1,1,1,1
647,2,2,3,0,0,0,2,0,29,0,1,0,0
648,2,1,9,0,0,0,2,0,66,0,0,0,1
649,2,2,1,0,0,0,2,0,66,0,0,0,1
650,3,2,1,0,0,0,1,0,64,0,0,0,1
651,3,1,9,0,0,0,2,0,72,0,0,0,1
652,2,2,5,0,0,0,2,0,62,0,1,0,1
653,3,1,3,0,0,0,3,0,28,0,0,0,1
654,1,3,3,1,3,2,2,47,47,0,0,1,1
655,1,3,9,1,9,1,1,74,74,1,1,1,1
656,2,1,8,0,0,0,3,0,27,0,0,0,1
657,3,2,8,0,0,0,2,0,52,0,1,0,0
658,1,3,9,1,9,1,1,71,71,1,1,0,0
659,2,2,5,1,5,2,2,59,59,1,1,1,1
660,1,3,6,,,,2,,46,,1,,0
661,2,2,3,0,0,0,1,0,43,0,1,0,1
662,1,3,2,0,0,0,1,0,71,0,0,0,1
663,3,2,3,0,0,0,3,0,22,0,0,0,1
664,1,3,9,0,0,0,2,0,58,0,1,0,1
665,1,3,3,1,3,2,2,42,42,0,0,1,1
666,2,1,4,0,0,0,3,0,23,0,1,0,0
667,2,2,3,,,,2,,20,,0,,1
668,2,2,3,0,0,0,2,0,59,0,0,0,0
669,1,3,6,1,6,2,2,53,53,0,0,0,0
670,2,3,3,0,0,0,2,0,50,0,1,0,1
671,3,2,9,0,0,0,5,0,54,0,1,0,0
672,3,3,6,0,0,0,2,0,57,0,0,0,0
673,3,1,2,0,0,0,2,0,52,0,1,0,0
674,3,1,5,1,5,2,2,63,63,0,0,0,0
675,2,2,2,0,0,0,2,0,37,0,0,0,1
676,2,2,0,,,,3,,28,,0,,1
677,2,2,3,0,0,0,2,0,58,0,0,0,1
678,1,3,3,1,3,3,3,22,22,1,1,0,0
679,2,3,9,1,9,2,2,68,68,0,0,0,0
680,3,3,0,0,0,0,2,0,35,0,0,0,1
681,3,1,5,0,0,0,3,0,48,0,1,0,0
682,2,2,9,0,0,0,2,0,73,0,1,0,0
683,3,3,5,0,0,0,2,0,61,0,0,0,0
684,1,2,2,1,2,2,2,64,64,0,0,1,1
685,3,1,6,0,0,0,2,0,55,0,1,0,1
686,1,3,5,1,5,1,1,48,48,1,1,0,0
687,2,3,4,0,0,0,4,0,54,0,0,0,0
688,1,2,6,1,6,2,2,51,51,1,1,0,0
689,1,3,9,1,9,2,2,58,58,0,0,0,0
690,2,2,5,1,5,3,3,50,50,0,0,0,0
691,2,2,4,0,0,0,2,0,43,0,0,0,0
692,3,2,9,0,0,0,5,0,29,0,1,0,0
693,2,2,7,0,0,0,2,0,58,0,0,0,0
694,1,3,7,1,7,2,2,61,61,1,1,1,1
695,3,1,9,0,0,0,2,0,58,0,1,0,1
696,3,1,9,1,9,2,2,58,58,1,1,1,1
697,1,2,9,0,0,0,2,0,61,0,1,0,0
698,3,3,3,0,0,0,3,0,27,0,0,0,1
699,1,3,9,1,9,2,2,58,58,1,1,1,1
700,2,1,7,0,0,0,2,0,50,0,0,0,1
701,2,3,4,1,4,2,2,61,61,0,0,1,1
702,3,1,8,0,0,0,4,0,28,0,1,0,0
703,3,2,9,0,0,0,2,0,50,0,1,0,0
704,1,3,9,1,9,2,2,56,56,0,0,1,1
705,1,3,5,1,5,2,2,72,72,0,0,1,1
706,2,2,7,0,0,0,2,0,58,0,0,0,1
707,1,,7,1,7,4,4,49,49,0,0,0,0
708,3,1,9,0,0,0,2,0,65,0,0,0,1
709,3,2,4,0,0,0,2,0,78,0,0,0,1
710,3,1,4,0,0,0,2,0,47,0,0,0,1
711,2,2,4,1,4,5,5,27,27,0,0,1,1
712,1,3,7,1,7,2,2,57,57,1,1,1,1
713,1,2,1,0,0,0,2,0,53,0,0,0,1
714,1,2,3,0,0,0,5,0,28,0,0,0,1
715,2,2,3,0,0,0,2,0,51,0,1,0,1
716,2,2,4,0,0,0,3,0,40,0,0,0,0
717,3,2,6,0,0,0,2,0,58,0,1,0,0
718,1,2,7,1,7,2,2,48,48,1,1,1,1
719,2,2,0,0,0,0,1,0,66,0,0,0,1
720,2,2,4,0,0,0,2,0,34,0,0,0,0
721,1,3,2,1,2,2,2,39,39,1,1,1,1
722,2,3,9,1,9,2,2,71,71,0,0,1,1
723,1,3,4,1,4,2,2,67,67,0,0,1,1
724,2,2,1,0,0,0,2,0,53,0,0,0,1
725,1,3,4,0,0,0,2,0,63,0,0,0,1
726,3,2,8,1,8,5,5,23,23,0,0,0,0
727,3,3,6,0,0,0,2,0,54,0,0,0,0
728,3,1,6,0,0,0,2,0,69,0,0,0,1
729,3,2,4,0,0,0,2,0,84,0,0,0,1
730,2,2,1,0,0,0,2,0,44,0,1,0,0
731,2,2,1,1,1,5,5,28,28,0,0,1,1
732,2,2,1,,,,2,,47,,0,,1
733,2,2,2,0,0,0,2,0,33,0,0,0,1
734,2,2,2,,,,1,,31,,1,,1
735,1,3,1,,,,4,,28,,0,,1
736,1,3,2,1,2,2,2,59,59,0,0,1,1
737,1,3,1,0,0,0,2,0,55,0,0,0,1
738,2,2,4,0,0,0,2,0,27,0,1,0,1
739,2,2,0,,,,1,,39,,0,,1
740,2,2,3,0,0,0,2,0,40,0,1,0,0
741,2,2,1,0,0,0,2,0,41,0,0,0,0
742,1,1,3,0,0,0,2,0,41,0,0,0,1
743,3,2,5,0,0,0,3,0,18,0,0,0,1
744,1,2,2,0,0,0,2,0,51,0,0,0,1
745,2,2,0,1,0,1,1,43,43,0,0,1,1
746,2,2,2,0,0,0,2,0,29,0,1,0,1
747,2,2,1,0,0,0,2,0,31,0,0,0,1
748,2,2,3,0,0,0,2,0,58,0,0,0,1
749,2,2,8,0,0,0,2,0,61,0,0,0,1
750,2,3,7,0,0,0,2,0,51,0,0,0,1
751,3,1,6,0,0,0,2,0,51,0,1,0,0
752,1,3,2,,,,2,,41,,0,,1
753,2,3,2,1,2,2,2,37,37,0,0,1,1
754,2,2,0,0,0,0,2,0,35,0,1,0,0
755,3,3,2,0,0,0,1,0,57,0,0,0,0
756,3,1,6,0,0,0,1,0,30,0,0,0,1
757,2,2,1,0,0,0,3,0,26,0,1,0,1
758,1,3,4,0,0,0,2,0,48,0,0,0,1
759,2,1,2,0,0,0,2,0,36,0,0,0,1
760,2,2,4,0,0,0,3,0,28,0,0,0,0
761,1,2,1,0,0,0,2,0,28,0,0,0,1
762,2,2,4,0,0,0,3,0,21,0,0,0,1
763,3,2,0,0,0,0,5,0,22,0,0,0,1
764,3,1,8,0,0,0,1,0,38,0,1,0,1
765,2,3,7,1,7,3,3,25,25,1,1,0,0
766,3,1,8,0,0,0,2,0,28,0,1,0,1
767,2,3,5,0,0,0,2,0,102,0,0,0,0
768,2,2,5,0,0,0,2,0,74,0,0,0,1
769,2,2,8,0,0,0,2,0,65,0,0,0,1
770,2,2,3,,,,2,,37,,0,,0
771,2,2,2,0,0,0,4,0,23,0,0,0,0
772,2,3,4,1,4,3,3,27,27,0,0,0,0
773,,,2,0,0,0,2,0,34,0,1,0,0
774,3,1,9,0,0,0,4,0,22,0,0,0,1
775,3,1,2,0,0,0,2,0,24,0,0,0,0
776,2,2,2,0,0,0,2,0,67,0,0,0,0
777,3,2,9,0,0,0,5,0,24,0,0,0,1
778,1,3,9,1,9,2,2,75,75,0,0,1,1
779,1,2,1,0,0,0,1,0,49,0,0,0,1
780,,3,6,1,6,1,1,69,69,0,0,1,1
781,1,3,6,0,0,0,1,0,62,0,1,0,1
782,3,2,9,0,0,0,5,0,25,0,1,0,1
783,1,2,6,0,0,0,3,0,21,0,1,0,0
784,3,1,8,0,0,0,2,0,73,0,0,0,1
785,3,2,9,0,0,0,3,0,21,0,1,0,1
786,2,3,8,1,8,2,2,55,55,1,1,0,0
787,3,1,1,0,0,0,3,0,24,0,0,0,0
788,2,2,0,0,0,0,3,0,26,0,0,0,0
789,1,3,1,0,0,0,1,0,50,0,0,0,0
790,3,1,6,,,,3,,22,,0,,0
791,3,1,6,0,0,0,4,0,21,0,0,0,1
792,2,2,4,0,0,0,2,0,33,0,0,0,0
793,3,3,8,0,0,0,5,0,26,0,0,0,1
794,,,6,0,0,0,4,0,21,0,0,0,1
795,3,2,2,,,,3,,23,,0,,1
796,2,3,5,0,0,0,2,0,67,0,0,0,1
797,1,3,8,1,8,2,2,72,72,0,0,1,1
798,1,2,4,,,,4,,23,,0,,1
799,,1,1,0,0,0,2,0,36,0,0,0,0
800,2,2,1,0,0,0,2,0,23,0,0,0,1
801,3,2,8,0,0,0,5,0,25,0,1,0,1
802,3,2,9,0,0,0,3,0,22,0,1,0,1
803,2,2,1,,,,2,,35,,0,,0
804,3,2,8,0,0,0,3,0,26,0,1,0,1
805,3,2,9,0,0,0,3,0,22,0,1,0,0
806,1,2,4,1,4,5,5,27,27,0,0,1,1
807,3,2,9,0,0,0,3,0,21,0,1,0,1
808,2,2,2,1,2,5,5,28,28,0,0,1,1
809,1,1,8,0,0,0,2,0,80,0,1,0,0
810,1,3,5,1,5,2,2,22,22,0,0,1,1
811,1,2,5,1,5,5,5,29,29,0,0,1,1
812,3,2,8,0,0,0,2,0,55,0,1,0,0
813,3,2,7,1,7,5,5,24,24,1,1,0,0
814,,3,1,,,,2,,21,,1,,1
815,1,3,0,,,,4,,29,,0,,0
816,2,2,1,0,0,0,1,0,28,0,0,0,1
817,2,2,0,0,0,0,2,0,32,0,0,0,0
818,2,2,1,0,0,0,3,0,28,0,0,0,1
819,2,3,3,0,0,0,1,0,53,0,1,0,1
820,2,2,0,0,0,0,2,0,44,0,1,0,0
821,1,3,4,1,4,2,2,30,30,0,0,1,1
822,2,2,1,0,0,0,2,0,28,0,0,0,1
823,3,2,1,0,0,0,2,0,33,0,1,0,0
824,3,2,5,0,0,0,2,0,32,0,0,0,0
825,1,2,3,0,0,0,5,0,26,0,0,0,0
826,1,3,5,1,5,1,1,18,18,1,1,1,1
827,1,3,4,1,4,5,5,24,24,0,0,0,0
828,3,1,4,1,4,4,4,27,27,0,0,1,1
829,2,2,3,0,0,0,3,0,29,0,1,0,0
830,3,2,6,0,0,0,3,0,51,0,0,0,0
831,2,2,2,0,0,0,4,0,22,0,0,0,1
832,1,2,4,0,0,0,3,0,18,0,0,0,1
833,2,3,2,0,0,0,2,0,51,0,0,0,0
834,3,2,9,0,0,0,3,0,21,0,1,0,0
835,1,1,2,0,0,0,2,0,27,0,0,0,1
836,3,1,6,0,0,0,2,0,26,0,0,0,0
837,1,3,6,1,6,3,3,25,25,0,0,1,1
838,3,2,9,0,0,0,2,0,22,0,1,0,1
839,1,1,3,1,3,2,2,26,26,0,0,1,1
840,2,3,5,0,0,0,1,0,59,0,1,0,1
841,1,2,3,1,3,3,3,20,20,0,0,1,1
842,1,3,4,0,0,0,2,0,20,0,0,0,1
843,1,2,5,1,5,3,3,26,26,0,0,1,1
844,3,2,2,0,0,0,2,0,58,0,0,0,0
845,1,1,5,0,0,0,2,0,40,0,0,0,0
846,2,3,4,0,0,0,1,0,59,0,0,0,0
847,1,2,3,0,0,0,2,0,18,0,0,0,0
848,2,2,9,0,0,0,3,0,29,0,1,0,1
849,2,1,3,0,0,0,2,0,41,0,0,0,0
850,2,3,3,1,3,4,4,24,24,0,0,1,1
851,2,3,9,0,0,0,5,0,30,0,1,0,0
852,3,2,4,0,0,0,6,0,28,0,0,0,0
853,2,2,2,,,,3,,28,,0,,1
854,1,3,5,1,5,4,4,27,27,0,0,1,1
855,1,3,9,1,9,5,5,24,24,1,1,0,0
856,1,3,5,1,5,4,4,26,26,0,0,1,1
857,1,3,3,1,3,2,2,52,52,0,0,0,0
858,1,3,2,1,2,1,1,25,25,0,0,1,1
859,3,2,4,0,0,0,6,0,29,0,0,0,1
860,1,3,2,0,0,0,2,0,53,0,1,0,0
861,3,1,7,0,0,0,3,0,29,0,1,0,0
862,1,2,6,1,6,5,5,28,28,1,1,1,1
863,1,2,9,1,9,3,3,25,25,1,1,1,1
864,2,2,7,0,0,0,5,0,29,0,0,0,0
865,3,2,9,0,0,0,4,0,49,0,1,0,0
866,2,2,3,0,0,0,4,0,23,0,0,0,1
867,1,3,5,1,5,4,4,80,80,0,0,1,1
868,2,2,1,0,0,0,3,0,30,0,1,0,0
869,2,2,3,0,0,0,6,0,38,0,0,0,0
870,1,2,5,0,0,0,3,0,25,0,0,0,0
871,1,3,8,1,8,4,4,65,65,0,0,1,1
872,3,2,6,0,0,0,4,0,55,0,0,0,0
873,2,2,4,0,0,0,5,0,26,0,0,0,1
874,3,2,6,0,0,0,5,0,26,0,0,0,0
875,3,3,5,0,0,0,2,0,74,0,0,0,1
876,1,3,7,1,7,3,3,47,47,1,1,0,0
877,2,2,8,0,0,0,5,0,34,0,0,0,0
878,3,1,7,0,0,0,5,0,23,0,0,0,1
879,1,3,7,1,7,3,3,50,50,0,0,0,0
880,1,2,6,1,6,6,6,52,52,0,0,0,0
881,2,2,6,0,0,0,6,0,29,0,0,0,0
882,1,3,8,0,0,0,3,0,28,0,1,0,1
883,2,1,9,0,0,0,5,0,23,0,0,0,1
884,2,2,8,0,0,0,3,0,55,0,1,0,0
885,3,3,7,1,7,3,3,22,22,1,1,1,1
886,3,2,8,0,0,0,3,0,55,0,1,0,0
887,2,2,6,0,0,0,3,0,62,0,1,0,0
888,1,1,5,0,0,0,3,0,29,0,0,0,0
889,3,3,1,,,,2,,22,,0,,1
890,3,1,9,0,0,0,3,0,61,0,1,0,0
891,2,2,8,0,0,0,6,0,41,0,1,0,0
892,1,2,9,0,0,0,2,0,29,0,1,0,1
893,3,2,7,0,0,0,5,0,33,0,1,0,1
894,3,2,5,1,5,5,5,26,26,0,0,1,1
895,3,1,4,0,0,0,2,0,46,0,1,0,0
896,3,2,8,1,8,6,6,20,20,1,1,1,1
897,3,1,8,0,0,0,3,0,57,0,1,0,0
898,2,2,9,0,0,0,2,0,23,0,1,0,1
899,3,2,9,1,9,2,2,47,47,0,0,0,0
900,2,1,5,0,0,0,3,0,29,0,0,0,1
901,1,2,7,0,0,0,2,0,48,0,1,0,0
902,2,3,4,0,0,0,4,0,26,0,0,0,1
903,1,3,8,1,8,5,5,39,39,0,0,0,0
904,3,1,2,0,0,0,6,0,33,0,0,0,0
905,2,2,7,0,0,0,5,0,29,0,1,0,0
906,2,2,9,0,0,0,2,0,72,0,1,0,0
907,1,3,8,1,8,5,5,26,26,0,0,1,1
908,1,3,9,1,9,3,3,26,26,0,0,1,1
909,1,3,7,1,7,5,5,27,27,1,1,1,1
910,2,1,3,0,0,0,3,0,55,0,1,0,0
911,1,2,2,,,,2,,18,,0,,1
912,1,2,6,,,,5,,33,,1,,0
913,1,3,9,1,9,5,5,27,27,1,1,1,1
914,2,2,5,0,0,0,6,0,24,0,0,0,1
915,3,1,6,0,0,0,3,0,40,0,1,0,0
916,2,2,7,0,0,0,5,0,28,0,0,0,0
917,3,1,8,0,0,0,5,0,25,0,1,0,1
918,3,2,8,0,0,0,3,0,21,0,0,0,1
919,1,2,2,1,2,2,2,26,26,0,0,1,1
920,1,3,9,1,9,5,5,25,25,1,1,1,1
921,2,2,5,1,5,3,3,27,27,0,0,1,1
922,3,2,4,0,0,0,2,0,28,0,0,0,1
923,3,1,9,0,0,0,6,0,27,0,0,0,1
924,2,3,4,1,4,5,5,29,29,1,1,0,0
925,3,2,4,0,0,0,5,0,23,0,1,0,1
926,1,3,9,1,9,4,4,59,59,1,1,0,0
927,3,1,4,0,0,0,3,0,24,0,0,0,1
928,2,2,9,0,0,0,5,0,23,0,1,0,1
929,2,2,2,1,2,1,1,18,18,1,1,1,1
930,1,2,3,1,3,3,3,21,21,0,0,1,1
931,1,2,2,1,2,4,4,27,27,0,0,0,0
932,3,2,9,0,0,0,5,0,29,0,0,0,1
933,,,3,,,,6,,23,,1,,1
934,1,3,7,1,7,2,2,23,23,0,0,1,1
935,3,2,9,0,0,0,5,0,28,0,1,0,1
936,1,3,6,1,6,6,6,26,26,0,0,1,1
937,1,2,7,0,0,0,2,0,22,0,0,0,1
938,2,2,3,0,0,0,3,0,26,0,0,0,0
939,2,2,7,0,0,0,5,0,26,0,1,0,1
940,1,3,7,1,7,4,4,46,46,1,1,0,0
941,1,3,4,0,0,0,6,0,29,0,0,0,0
942,3,2,4,0,0,0,3,0,26,0,0,0,0
943,3,1,5,0,0,0,5,0,48,0,1,0,0
944,2,3,9,0,0,0,3,0,24,0,1,0,0
945,2,2,4,0,0,0,1,0,40,0,0,0,0
946,3,3,4,0,0,0,3,0,21,0,0,0,0
947,1,2,9,0,0,0,5,0,26,0,1,0,1
948,3,1,4,0,0,0,2,0,37,0,0,0,0
949,2,2,9,0,0,0,5,0,27,0,1,0,1
950,1,3,7,0,0,0,3,0,28,0,1,0,1
951,1,3,8,,,,4,,47,,0,,0
952,2,2,3,1,3,3,3,35,35,1,1,0,0
953,2,2,6,0,0,0,3,0,21,0,1,0,0
954,2,1,9,0,0,0,5,0,87,0,0,0,0
955,1,2,8,0,0,0,6,0,27,0,1,0,1
956,3,3,3,0,0,0,5,0,54,0,1,0,0
957,2,3,5,0,0,0,3,0,29,0,1,0,1
958,3,1,8,0,0,0,4,0,33,0,0,0,0
959,3,2,9,0,0,0,5,0,28,0,1,0,1
960,2,3,9,1,9,5,5,52,52,1,1,0,0
961,1,3,8,1,8,3,3,22,22,1,1,1,1
962,2,2,5,0,0,0,5,0,24,0,1,0,1
963,3,2,9,0,0,0,2,0,22,0,1,0,0
964,2,2,5,0,0,0,4,0,56,0,1,0,1
965,1,3,8,1,8,3,3,73,73,0,0,1,1
966,2,3,9,1,9,5,5,29,29,1,1,0,0
967,1,3,8,1,8,3,3,47,47,1,1,1,1
968,2,3,9,1,9,5,5,50,50,1,1,0,0
969,1,3,7,1,7,3,3,50,50,1,1,1,1
970,3,2,7,0,0,0,6,0,78,0,1,0,1
971,1,3,5,1,5,4,4,54,54,1,1,1,1
972,1,3,8,1,8,3,3,56,56,1,1,1,1
973,1,2,8,0,0,0,3,0,37,0,1,0,0
974,2,2,1,0,0,0,5,0,53,0,1,0,0
975,1,3,9,1,9,2,2,57,57,1,1,0,0
976,1,3,7,0,0,0,6,0,63,0,1,0,1
977,3,1,9,0,0,0,5,0,81,0,1,0,1
978,1,3,9,0,0,0,5,0,46,0,1,0,1
979,2,2,7,0,0,0,6,0,59,0,1,0,1
980,3,1,5,0,0,0,2,0,65,0,0,0,0
981,2,2,8,0,0,0,6,0,45,0,1,0,0
982,1,3,9,1,9,6,6,48,48,1,1,1,1
983,1,2,9,1,9,6,6,32,32,1,1,1,1
984,1,3,3,0,0,0,1,0,24,0,0,0,0
985,2,3,9,1,9,3,3,73,73,1,1,1,1
986,3,1,1,0,0,0,2,0,59,0,0,0,0
987,1,3,2,0,0,0,1,0,48,0,0,0,0
988,3,2,2,0,0,0,3,0,57,0,1,0,0
989,2,1,5,0,0,0,3,0,55,0,0,0,0
990,3,1,9,0,0,0,3,0,67,0,1,0,0
991,1,3,8,1,8,6,6,50,50,0,0,0,0
